_index,_type,_id,_version,_score,_source.topic,_source.status,_source.naber,_source.time,_source.message_number
quicksight_anko,_doc,NM9HgI8BIDyt7y5vtQNa,1,10.013275,HLT-700U,z05-08-04,202945,05/16/2024 3:24:00 pm,0.001155
quicksight_anko,_doc,m01sPI8B_cPsdzR4axLM,1,10.013275,HLT-700U,z05-08-04,202946,05/03/2024 11:14:00 am,0.004824
quicksight_anko,_doc,rc10cI8BIDyt7y5vSvx5,1,10.013275,HLT-700U,z05-08-04,202944,05/13/2024 1:37:00 pm,0.004779
quicksight_anko,_doc,_E-BdY8B_cPsdzR4ycr_,1,10.013275,HLT-700U,z05-08-04,202945,05/14/2024 1:13:00 pm,0.004469
quicksight_anko,_doc,KE-GdY8B_cPsdzR4e8wo,1,10.013275,HLT-700U,z05-08-04,202945,05/14/2024 1:17:00 pm,0.002473
quicksight_anko,_doc,L0-GdY8B_cPsdzR4kMwT,1,10.013275,HLT-700U,z05-08-04,202945,05/14/2024 1:17:00 pm,0.001865
quicksight_anko,_doc,LolZQ4wBPu2lw1EyS-oD,1,10.012706,HLT-700U,z05-10-04,202943,01/04/2024 4:17:00 pm,0.000723
quicksight_anko,_doc,6Il3Q4wBPu2lw1EyYuzq,1,10.012706,HLT-700U,z05-10-04,202941,12/07/2023 4:03:00 pm,0.00957
quicksight_anko,_doc,ZollQ4wBPu2lw1EyE-v9,1,10.012706,HLT-700U,z05-10-04,202942,12/07/2023 4:30:00 pm,0.001656
quicksight_anko,_doc,IA-5s4sBdMoyJm4gub5J,1,10.012706,HLT-700U,z05-10-04,202578,11/09/2023 7:20:00 pm,0.000073
quicksight_anko,_doc,KA-5s4sBdMoyJm4gvr7a,1,10.012706,HLT-700U,z05-10-04,202578,11/09/2023 7:20:00 pm,0.000659
quicksight_anko,_doc,71RwQIsBPVAW4LXWMIfv,1,10.012706,HLT-700U,z05-10-04,202703,10/18/2023 9:41:00 am,0.000699
quicksight_anko,_doc,LlchlIsBPVAW4LXW8M-j,1,10.012706,HLT-700U,z05-10-04,202704,11/03/2023 3:44:00 pm,0.000491
quicksight_anko,_doc,CxQc14sBdMoyJm4g1l2X,1,10.012706,HLT-700U,z05-10-04,202963,11/16/2023 3:46:00 pm,0.000391
quicksight_anko,_doc,ERQc14sBdMoyJm4g4l13,1,10.012706,HLT-700U,z05-10-04,202963,11/16/2023 3:46:00 pm,0.000748
quicksight_anko,_doc,V6DMv40BCGnGzzdjXwfU,1,10.012706,HLT-700U,z05-10-04,202951,02/19/2024 1:21:00 pm,0.00019
quicksight_anko,_doc,HqDsv40BCGnGzzdjjgr5,1,10.012706,HLT-700U,z05-10-04,202952,02/19/2024 1:10:00 pm,0.007088
quicksight_anko,_doc,JaDsv40BCGnGzzdjnQqF,1,10.012706,HLT-700U,z05-10-04,202952,02/19/2024 1:10:00 pm,0.006356
quicksight_anko,_doc,s3r0v40BR2M06yWawckv,1,10.012706,HLT-700U,z05-10-04,202952,02/19/2024 1:13:00 pm,0.00576
quicksight_anko,_doc,J6AyxY0BCGnGzzdj1TpR,1,10.012706,HLT-700U,z05-10-04,202951,02/20/2024 2:31:00 pm,0.000776
quicksight_anko,_doc,u3rvv40BR2M06yWam8QQ,1,10.012706,HLT-700U,z05-10-04,202952,02/19/2024 1:13:00 pm,0.011768
quicksight_anko,_doc,66Dwv40BCGnGzzdjsBhz,1,10.012706,HLT-700U,z05-10-04,202952,02/19/2024 1:13:00 pm,0.011483
quicksight_anko,_doc,dqZ5440BCGnGzzdjDnDH,1,10.012706,HLT-700U,z05-10-04,202954,02/26/2024 11:10:00 am,0.000371
quicksight_anko,_doc,B4GU440BR2M06yWa7ykh,1,10.012706,HLT-700U,z05-10-04,202954,02/26/2024 11:10:00 am,0.000347
quicksight_anko,_doc,9YGS440BR2M06yWa6Sg2,1,10.012706,HLT-700U,z05-10-04,202954,02/26/2024 11:10:00 am,0.000223
quicksight_anko,_doc,2q3eVY4BCGnGzzdjx6-H,1,10.012706,HLT-700U,z05-10-04,202624,03/19/2024 4:35:00 pm,0.000155
quicksight_anko,_doc,y0NUdI4B_cPsdzR4k1F8,1,10.012706,HLT-700U,z05-10-04,202957,03/25/2024 1:52:00 pm,0.008716
quicksight_anko,_doc,ebzA6o4BUuLBa1XByvRE,1,10.012706,HLT-700U,z05-10-04,202940,04/17/2024 2:34:00 pm,0.000377
quicksight_anko,_doc,oUjA6o4B_cPsdzR41r_e,1,10.012706,HLT-700U,z05-10-04,202940,04/17/2024 2:34:00 pm,0.000218
quicksight_anko,_doc,rkjA6o4B_cPsdzR48b9T,1,10.012706,HLT-700U,z05-10-04,202940,04/17/2024 2:34:00 pm,0.00017
quicksight_anko,_doc,qIp0cI8BOsI23z_SOraT,1,10.012706,HLT-700U,z05-10-04,202944,05/13/2024 1:37:00 pm,0.000149
quicksight_anko,_doc,iE90cI8B_cPsdzR4Tq5D,1,10.012706,HLT-700U,z05-10-04,202944,05/13/2024 1:37:00 pm,0.000618
quicksight_anko,_doc,GU-GdY8B_cPsdzR4V8wX,1,10.012706,HLT-700U,z05-10-04,202945,05/14/2024 1:17:00 pm,0.001683
quicksight_anko,_doc,T8hRBI8BIDyt7y5vuymK,1,10.012706,HLT-700U,z05-10-04,203093,04/22/2024 1:40:00 pm,0.013922
quicksight_anko,_doc,8sFpPI8BUuLBa1XBKYF8,1,10.012706,HLT-700U,z05-10-04,202946,05/03/2024 11:12:00 am,0.000614
quicksight_anko,_doc,qctpPI8BIDyt7y5vQ1PN,1,10.012706,HLT-700U,z05-10-04,202946,05/03/2024 11:12:00 am,0.000612
quicksight_anko,_doc,ZotEgI8BOsI23z_S4cq5,1,10.012706,HLT-700U,z05-10-04,202945,05/16/2024 3:21:00 pm,0.00042
quicksight_anko,_doc,6c9FgI8BIDyt7y5vBwHY,1,10.012706,HLT-700U,z05-10-04,202945,05/16/2024 3:21:00 pm,0.001663
quicksight_anko,_doc,tVBHgI8B_cPsdzR43snf,1,10.012706,HLT-700U,z05-10-04,202945,05/16/2024 3:24:00 pm,0.00036
quicksight_anko,_doc,675TBI8BUuLBa1XBEFRm,1,10.012706,HLT-700U,z05-10-04,203093,04/22/2024 1:40:00 pm,0.010538
quicksight_anko,_doc,3cHcN48BUuLBa1XBrj4i,1,10.012706,HLT-700U,z05-10-04,202941,05/02/2024 1:55:00 pm,0.000349
quicksight_anko,_doc,Ykz5N48B_cPsdzR4Ft5j,1,10.012706,HLT-700U,z05-10-04,202942,05/02/2024 1:45:00 pm,0.000202
quicksight_anko,_doc,J1NhpI8B_cPsdzR4rSWP,1,10.012706,HLT-700U,z05-10-04,203096,05/23/2024 3:37:00 pm,0.000913
quicksight_anko,_doc,FwlwQIsBdMoyJm4gMGPz,1,10.010556,HLT-700U,z05-13-04,202703,10/18/2023 9:41:00 am,0.001883
quicksight_anko,_doc,6V8c14sBPVAW4LXWzLPQ,1,10.010556,HLT-700U,z05-13-04,202963,11/16/2023 3:46:00 pm,0.003474
quicksight_anko,_doc,oYgoGowBPu2lw1Ey94L1,1,10.010556,HLT-700U,z05-13-04,202955,11/29/2023 3:30:00 pm,0.007305
quicksight_anko,_doc,Gg-5s4sBdMoyJm4gsr7Y,1,10.010556,HLT-700U,z05-13-04,202578,11/09/2023 7:20:00 pm,0.000522
quicksight_anko,_doc,Iw-5s4sBdMoyJm4gub5f,1,10.010556,HLT-700U,z05-13-04,202578,11/09/2023 7:20:00 pm,0.001131
quicksight_anko,_doc,R6Duv40BCGnGzzdjtg1E,1,10.010556,HLT-700U,z05-13-04,202952,02/19/2024 1:13:00 pm,0.000225
quicksight_anko,_doc,A3rsv40BR2M06yWahroO,1,10.010556,HLT-700U,z05-13-04,202952,02/19/2024 1:10:00 pm,0.00017
quicksight_anko,_doc,EXrsv40BR2M06yWaoLqT,1,10.010556,HLT-700U,z05-13-04,202952,02/19/2024 1:10:00 pm,0.000161
quicksight_anko,_doc,S6DMv40BCGnGzzdjUQfF,1,10.010556,HLT-700U,z05-13-04,202951,02/19/2024 1:21:00 pm,0.001892
quicksight_anko,_doc,CnoyxY0BR2M06yWapulc,1,10.010556,HLT-700U,z05-13-04,202951,02/20/2024 2:31:00 pm,0.002135
quicksight_anko,_doc,bqZ1440BCGnGzzdjkHCu,1,10.010556,HLT-700U,z05-13-04,202954,02/26/2024 11:10:00 am,0.000988
quicksight_anko,_doc,d6Z7440BCGnGzzdjCHBk,1,10.010556,HLT-700U,z05-13-04,202954,02/26/2024 11:10:00 am,0.002568
quicksight_anko,_doc,4IGB440BR2M06yWaDSj3,1,10.010556,HLT-700U,z05-13-04,202954,02/26/2024 11:10:00 am,0.001078
quicksight_anko,_doc,Rr_eVY4BOh4WVcPpyzRb,1,10.010556,HLT-700U,z05-13-04,202624,03/19/2024 4:35:00 pm,0.001036
quicksight_anko,_doc,s0jB6o4B_cPsdzR4AL8d,1,10.010556,HLT-700U,z05-13-04,202940,04/17/2024 2:34:00 pm,0.018748
quicksight_anko,_doc,WMag4I4BIDyt7y5vq0D2,1,10.010556,HLT-700U,z05-13-04,203087,04/15/2024 3:21:00 pm,0.000379
quicksight_anko,_doc,lEjA6o4B_cPsdzR4s79p,1,10.010556,HLT-700U,z05-13-04,202940,04/17/2024 2:34:00 pm,0.006062
quicksight_anko,_doc,bLzA6o4BUuLBa1XBr_TD,1,10.010556,HLT-700U,z05-13-04,202940,04/17/2024 2:34:00 pm,0.002372
quicksight_anko,_doc,ksbB6o4BIDyt7y5vaM7c,1,10.010556,HLT-700U,z05-13-04,202940,04/17/2024 2:34:00 pm,0.003343
quicksight_anko,_doc,b0km8I4B_cPsdzR4qhDq,1,10.010556,HLT-700U,z05-13-04,203096,04/18/2024 3:39:00 pm,0.000315
quicksight_anko,_doc,TMcm8I4BIDyt7y5v0yPv,1,10.010556,HLT-700U,z05-13-04,203096,04/18/2024 3:39:00 pm,0.000355
quicksight_anko,_doc,IkMxdI4B_cPsdzR4Ck30,1,10.010556,HLT-700U,z05-13-04,202625,03/25/2024 2:04:00 pm,0.002469
quicksight_anko,_doc,esAudI4BIDyt7y5v7v8E,1,10.010556,HLT-700U,z05-13-04,202625,03/25/2024 2:02:00 pm,0.005424
quicksight_anko,_doc,10NcdI4B_cPsdzR42FFH,1,10.010556,HLT-700U,z05-13-04,202957,03/25/2024 1:52:00 pm,0.000257
quicksight_anko,_doc,F7dedI4BUuLBa1XB3zxp,1,10.010556,HLT-700U,z05-13-04,202957,03/25/2024 1:52:00 pm,0.000291
quicksight_anko,_doc,U0zxN48B_cPsdzR4B96p,1,10.010556,HLT-700U,z05-13-04,202942,05/02/2024 1:45:00 pm,0.002296
quicksight_anko,_doc,_MH1N48BUuLBa1XBDU0-,1,10.010556,HLT-700U,z05-13-04,202942,05/02/2024 1:45:00 pm,0.004298
quicksight_anko,_doc,d090cI8B_cPsdzR4Pq53,1,10.010556,HLT-700U,z05-13-04,202944,05/13/2024 1:37:00 pm,0.005023
quicksight_anko,_doc,q810cI8BIDyt7y5vSvxs,1,10.010556,HLT-700U,z05-13-04,202944,05/13/2024 1:37:00 pm,0.004273
quicksight_anko,_doc,nc6BdY8BIDyt7y5vphhV,1,10.010556,HLT-700U,z05-13-04,202945,05/14/2024 1:13:00 pm,0.019924
quicksight_anko,_doc,q8hSBI8BIDyt7y5v0CkR,1,10.010556,HLT-700U,z05-13-04,203093,04/22/2024 1:40:00 pm,0.00031
quicksight_anko,_doc,vshTBI8BIDyt7y5vEylC,1,10.010556,HLT-700U,z05-13-04,203093,04/22/2024 1:40:00 pm,0.000268
quicksight_anko,_doc,y8hTBI8BIDyt7y5vOinL,1,10.010556,HLT-700U,z05-13-04,203093,04/22/2024 1:41:00 pm,0.00035
quicksight_anko,_doc,5sHcN48BUuLBa1XBwT4N,1,10.010556,HLT-700U,z05-13-04,202941,05/02/2024 1:55:00 pm,0.003369
quicksight_anko,_doc,J8vcN48BIDyt7y5vsRM8,1,10.010556,HLT-700U,z05-13-04,202941,05/02/2024 1:55:00 pm,0.01093
quicksight_anko,_doc,D8HcN48BUuLBa1XB-T9T,1,10.010556,HLT-700U,z05-13-04,202941,05/02/2024 1:55:00 pm,0.007181
quicksight_anko,_doc,U8vdN48BIDyt7y5vBhMM,1,10.010556,HLT-700U,z05-13-04,202941,05/02/2024 1:55:00 pm,0.002999
quicksight_anko,_doc,1M9EgI8BIDyt7y5vrwGR,1,10.010556,HLT-700U,z05-13-04,202945,05/16/2024 3:21:00 pm,0.004668
quicksight_anko,_doc,L89HgI8BIDyt7y5vqwOD,1,10.010556,HLT-700U,z05-13-04,202945,05/16/2024 3:24:00 pm,0.005097
quicksight_anko,_doc,zItHgI8BOsI23z_SustL,1,10.010556,HLT-700U,z05-13-04,202945,05/16/2024 3:24:00 pm,0.002302
quicksight_anko,_doc,34tHgI8BOsI23z_S7cs9,1,10.010556,HLT-700U,z05-13-04,202945,05/16/2024 3:24:00 pm,0.014519
quicksight_anko,_doc,78FnPI8BUuLBa1XBp4Bd,1,10.010556,HLT-700U,z05-13-04,202946,05/03/2024 11:12:00 am,0.004416
quicksight_anko,_doc,Pk1oPI8B_cPsdzR4JREE,1,10.010556,HLT-700U,z05-13-04,202946,05/03/2024 11:12:00 am,0.001873
quicksight_anko,_doc,mstpPI8BIDyt7y5vH1ON,1,10.010556,HLT-700U,z05-13-04,202946,05/03/2024 11:12:00 am,0.001782
quicksight_anko,_doc,tctpPI8BIDyt7y5vXlPX,1,10.010556,HLT-700U,z05-13-04,202946,05/03/2024 11:12:00 am,0.003198
quicksight_anko,_doc,o01sPI8B_cPsdzR4fxJm,1,10.010556,HLT-700U,z05-13-04,202946,05/03/2024 11:14:00 am,0.001642
quicksight_anko,_doc,D0-GdY8B_cPsdzR4Psws,1,10.010556,HLT-700U,z05-13-04,202945,05/14/2024 1:17:00 pm,0.012788
quicksight_anko,_doc,BoqGdY8BOsI23z_STNgm,1,10.010556,HLT-700U,z05-13-04,202945,05/14/2024 1:17:00 pm,0.00148
quicksight_anko,_doc,EYqGdY8BOsI23z_SZtjH,1,10.010556,HLT-700U,z05-13-04,202945,05/14/2024 1:17:00 pm,0.007761
quicksight_anko,_doc,Kk-GdY8B_cPsdzR4gMw0,1,10.010556,HLT-700U,z05-13-04,202945,05/14/2024 1:17:00 pm,0.015281
quicksight_anko,_doc,I1NhpI8B_cPsdzR4pSXo,1,10.010556,HLT-700U,z05-13-04,203096,05/23/2024 3:37:00 pm,0.005871
quicksight_anko,_doc,MVNhpI8B_cPsdzR4uSV1,1,10.010556,HLT-700U,z05-13-04,203096,05/23/2024 3:37:00 pm,0.048006
quicksight_anko,_doc,SI5hpI8BOsI23z_SxQsa,1,10.010556,HLT-700U,z05-13-04,203096,05/23/2024 3:37:00 pm,0.037568
quicksight_anko,_doc,SQnRX4sBdMoyJm4gFPB0,1,10.009803,HLT-700U,z05-11-04,202961,10/24/2023 11:16:00 am,0.405255
quicksight_anko,_doc,GWIuGowBPVAW4LXW4YPU,1,10.009803,HLT-700U,z05-11-04,202955,11/29/2023 3:30:00 pm,0.091832
quicksight_anko,_doc,Dok5OIwBPu2lw1EySXf_,1,10.009803,HLT-700U,z05-11-04,202710,12/05/2023 11:33:00 am,0.162026
quicksight_anko,_doc,dolGQ4wBPu2lw1EyH-gW,1,10.009803,HLT-700U,z05-11-04,202946,12/07/2023 3:34:00 pm,0.249939
quicksight_anko,_doc,tolnQ4wBPu2lw1EyfOvJ,1,10.009803,HLT-700U,z05-11-04,202941,12/07/2023 4:03:00 pm,0.101654
quicksight_anko,_doc,_Yl7Q4wBPu2lw1EyNuxs,1,10.009803,HLT-700U,z05-11-04,202942,12/07/2023 4:31:00 pm,0.26425
quicksight_anko,_doc,kQwhlIsBdMoyJm4g5J-i,1,10.009803,HLT-700U,z05-11-04,202704,11/03/2023 3:44:00 pm,0.074952
quicksight_anko,_doc,Ig-5s4sBdMoyJm4gub5e,1,10.009803,HLT-700U,z05-11-04,202578,11/09/2023 7:20:00 pm,0.05778
quicksight_anko,_doc,LQ-5s4sBdMoyJm4gwb6l,1,10.009803,HLT-700U,z05-11-04,202578,11/09/2023 7:20:00 pm,0.071515
quicksight_anko,_doc,4l8c14sBPVAW4LXWvrMk,1,10.009803,HLT-700U,z05-11-04,202963,11/16/2023 3:46:00 pm,0.113228
quicksight_anko,_doc,EhQc14sBdMoyJm4g411W,1,10.009803,HLT-700U,z05-11-04,202963,11/16/2023 3:46:00 pm,0.103343
quicksight_anko,_doc,2IF5440BR2M06yWaDyia,1,10.009803,HLT-700U,z05-11-04,202954,02/26/2024 11:10:00 am,0.081476
quicksight_anko,_doc,gqaH440BCGnGzzdjBXAM,1,10.009803,HLT-700U,z05-11-04,202954,02/26/2024 11:10:00 am,0.090627
quicksight_anko,_doc,CHrsv40BR2M06yWakLoZ,1,10.009803,HLT-700U,z05-11-04,202952,02/19/2024 1:10:00 pm,0.240668
quicksight_anko,_doc,2qDvv40BCGnGzzdjAA-U,1,10.009803,HLT-700U,z05-11-04,202952,02/19/2024 1:13:00 pm,0.10364
quicksight_anko,_doc,vqDvv40BCGnGzzdjNREx,1,10.009803,HLT-700U,z05-11-04,202950,02/19/2024 1:15:00 pm,0.548734
quicksight_anko,_doc,qnr0v40BR2M06yWatsln,1,10.009803,HLT-700U,z05-11-04,202952,02/19/2024 1:13:00 pm,0.200623
quicksight_anko,_doc,tHr0v40BR2M06yWawsko,1,10.009803,HLT-700U,z05-11-04,202952,02/19/2024 1:13:00 pm,0.130981
quicksight_anko,_doc,863eVY4BCGnGzzdj069l,1,10.009803,HLT-700U,z05-11-04,202624,03/19/2024 4:35:00 pm,0.080207
quicksight_anko,_doc,tbyg4I4BUuLBa1XBD2Tc,1,10.009803,HLT-700U,z05-11-04,203087,04/15/2024 3:20:00 pm,0.149144
quicksight_anko,_doc,okjA6o4B_cPsdzR417_f,1,10.009803,HLT-700U,z05-11-04,202940,04/17/2024 2:34:00 pm,0.091278
quicksight_anko,_doc,krzB6o4BUuLBa1XBCfTd,1,10.009803,HLT-700U,z05-11-04,202940,04/17/2024 2:34:00 pm,0.1814
quicksight_anko,_doc,TbcxdI4BUuLBa1XBczfK,1,10.009803,HLT-700U,z05-11-04,202625,03/25/2024 2:05:00 pm,0.13826
quicksight_anko,_doc,S8cm8I4BIDyt7y5v0SP7,1,10.009803,HLT-700U,z05-11-04,203096,04/18/2024 3:39:00 pm,0.211818
quicksight_anko,_doc,hEkm8I4B_cPsdzR46hB2,1,10.009803,HLT-700U,z05-11-04,203096,04/18/2024 3:39:00 pm,0.189938
quicksight_anko,_doc,qshSBI8BIDyt7y5vzSlJ,1,10.009803,HLT-700U,z05-11-04,203093,04/22/2024 1:40:00 pm,0.091023
quicksight_anko,_doc,2r5SBI8BUuLBa1XB2VQA,1,10.009803,HLT-700U,z05-11-04,203093,04/22/2024 1:40:00 pm,0.111757
quicksight_anko,_doc,okpTBI8B_cPsdzR4BBAv,1,10.009803,HLT-700U,z05-11-04,203093,04/22/2024 1:40:00 pm,0.137958
quicksight_anko,_doc,8b5TBI8BUuLBa1XBIFQ7,1,10.009803,HLT-700U,z05-11-04,203093,04/22/2024 1:40:00 pm,0.170625
quicksight_anko,_doc,xshTBI8BIDyt7y5vLCnj,1,10.009803,HLT-700U,z05-11-04,203093,04/22/2024 1:40:00 pm,0.145183
quicksight_anko,_doc,IsvcN48BIDyt7y5voxNg,1,10.009803,HLT-700U,z05-11-04,202941,05/02/2024 1:55:00 pm,0.107173
quicksight_anko,_doc,HMvxN48BIDyt7y5vEh9c,1,10.009803,HLT-700U,z05-11-04,202942,05/02/2024 1:45:00 pm,0.36119
quicksight_anko,_doc,Lcv5N48BIDyt7y5vFx9V,1,10.009803,HLT-700U,z05-11-04,202942,05/02/2024 1:45:00 pm,0.191017
quicksight_anko,_doc,WsFoPI8BUuLBa1XBIoH_,1,10.009803,HLT-700U,z05-11-04,202946,05/03/2024 11:12:00 am,0.068245
quicksight_anko,_doc,7sFpPI8BUuLBa1XBHYGS,1,10.009803,HLT-700U,z05-11-04,202946,05/03/2024 11:12:00 am,0.073719
quicksight_anko,_doc,fE90cI8B_cPsdzR4Qq5k,1,10.009803,HLT-700U,z05-11-04,202944,05/13/2024 1:37:00 pm,0.118815
quicksight_anko,_doc,5c6GdY8BIDyt7y5vkhni,1,10.009803,HLT-700U,z05-11-04,202945,05/14/2024 1:17:00 pm,0.132162
quicksight_anko,_doc,SVNhpI8B_cPsdzR41CW7,1,10.009803,HLT-700U,z05-11-04,203096,05/23/2024 3:37:00 pm,0.194249
quicksight_anko,_doc,S45hpI8BOsI23z_SyAvx,1,10.009803,HLT-700U,z05-11-04,203096,05/23/2024 3:37:00 pm,0.345035
quicksight_anko,_doc,42IoGowBPVAW4LXW-YIH,1,9.999458,HLT-700U,z05-14-04,202955,11/29/2023 3:30:00 pm,0.000576
quicksight_anko,_doc,lGOiPYwBPVAW4LXWw68w,1,9.999458,HLT-700U,z05-14-04,202624,12/06/2023 1:10:00 pm,0.000096
quicksight_anko,_doc,H2NZQ4wBPVAW4LXWS_YC,1,9.999458,HLT-700U,z05-14-04,202943,01/04/2024 4:17:00 pm,0.000134
quicksight_anko,_doc,aIllQ4wBPu2lw1EyF-v9,1,9.999458,HLT-700U,z05-14-04,202942,12/07/2023 4:30:00 pm,0.00347
quicksight_anko,_doc,volnQ4wBPu2lw1EyjOty,1,9.999458,HLT-700U,z05-14-04,202941,12/07/2023 4:03:00 pm,0.025414
quicksight_anko,_doc,iAwhlIsBdMoyJm4g3J_O,1,9.999458,HLT-700U,z05-14-04,202704,11/03/2023 3:44:00 pm,0.000874
quicksight_anko,_doc,cVq5s4sBPVAW4LXWuetM,1,9.999458,HLT-700U,z05-14-04,202578,11/09/2023 7:20:00 pm,0.000163
quicksight_anko,_doc,eKZ7440BCGnGzzdjCXAX,1,9.999458,HLT-700U,z05-14-04,202954,02/26/2024 11:10:00 am,0.000372
quicksight_anko,_doc,AIGU440BR2M06yWa5SlM,1,9.999458,HLT-700U,z05-14-04,202954,02/26/2024 11:10:00 am,0.000566
quicksight_anko,_doc,F3rMv40BR2M06yWaSbfF,1,9.999458,HLT-700U,z05-14-04,202951,02/19/2024 1:21:00 pm,0.000455
quicksight_anko,_doc,NaDsv40BCGnGzzdjuwpU,1,9.999458,HLT-700U,z05-14-04,202952,02/19/2024 1:10:00 pm,0.208572
quicksight_anko,_doc,g6D0v40BCGnGzzdjrRmN,1,9.999458,HLT-700U,z05-14-04,202952,02/19/2024 1:13:00 pm,0.030593
quicksight_anko,_doc,tnr0v40BR2M06yWaxckQ,1,9.999458,HLT-700U,z05-14-04,202952,02/19/2024 1:13:00 pm,0.0181
quicksight_anko,_doc,7aDwv40BCGnGzzdjtBhg,1,9.999458,HLT-700U,z05-14-04,202952,02/19/2024 1:13:00 pm,0.023133
quicksight_anko,_doc,'-HoyxY0BR2M06yWaj-gO,1,9.999458,HLT-700U,z05-14-04,202951,02/20/2024 2:31:00 pm,0.000403
quicksight_anko,_doc,'-KAyxY0BCGnGzzdjpjls,1,9.999458,HLT-700U,z05-14-04,202951,02/20/2024 2:31:00 pm,0.000209
quicksight_anko,_doc,OnoyxY0BR2M06yWa1elJ,1,9.999458,HLT-700U,z05-14-04,202951,02/20/2024 2:31:00 pm,0.000146
quicksight_anko,_doc,2K3eVY4BCGnGzzdjw6-a,1,9.999458,HLT-700U,z05-14-04,202624,03/19/2024 4:35:00 pm,0.000185
quicksight_anko,_doc,gL_fVY4BOh4WVcPpBDQQ,1,9.999458,HLT-700U,z05-14-04,202624,03/19/2024 4:35:00 pm,0.00125
quicksight_anko,_doc,8lRwQIsBPVAW4LXWMIf3,1,9.999458,HLT-700U,z05-14-04,202703,10/18/2023 9:41:00 am,0.000267
quicksight_anko,_doc,_VRwQIsBPVAW4LXWPIe2,1,9.999458,HLT-700U,z05-14-04,202703,10/18/2023 9:41:00 am,0.000653
quicksight_anko,_doc,LQlwQIsBdMoyJm4gRGOE,1,9.999458,HLT-700U,z05-14-04,202703,10/18/2023 9:41:00 am,0.000125
quicksight_anko,_doc,NQlwQIsBdMoyJm4gTGNQ,1,9.999458,HLT-700U,z05-14-04,202703,10/18/2023 9:41:00 am,0.004774
quicksight_anko,_doc,frzA6o4BUuLBa1XB2vTY,1,9.999458,HLT-700U,z05-14-04,202940,04/17/2024 2:34:00 pm,0.000394
quicksight_anko,_doc,asbB6o4BIDyt7y5vDM7C,1,9.999458,HLT-700U,z05-14-04,202940,04/17/2024 2:34:00 pm,0.003665
quicksight_anko,_doc,wrzB6o4BUuLBa1XBafTC,1,9.999458,HLT-700U,z05-14-04,202940,04/17/2024 2:34:00 pm,0.000556
quicksight_anko,_doc,6cAxdI4BIDyt7y5vdv_e,1,9.999458,HLT-700U,z05-14-04,202625,03/25/2024 2:05:00 pm,0.007324
quicksight_anko,_doc,wsAxdI4BIDyt7y5vC__u,1,9.999458,HLT-700U,z05-14-04,202625,03/25/2024 2:04:00 pm,0.000543
quicksight_anko,_doc,sMFUdI4BIDyt7y5vlgRJ,1,9.999458,HLT-700U,z05-14-04,202957,03/25/2024 1:52:00 pm,0.016925
quicksight_anko,_doc,G7dedI4BUuLBa1XB6jz5,1,9.999458,HLT-700U,z05-14-04,202957,03/25/2024 1:52:00 pm,0.021798
quicksight_anko,_doc,175SBI8BUuLBa1XB0FTY,1,9.999458,HLT-700U,z05-14-04,203093,04/22/2024 1:40:00 pm,0.015256
quicksight_anko,_doc,mUpSBI8B_cPsdzR43BAF,1,9.999458,HLT-700U,z05-14-04,203093,04/22/2024 1:40:00 pm,0.015341
quicksight_anko,_doc,nEpSBI8B_cPsdzR47xCp,1,9.999458,HLT-700U,z05-14-04,203093,04/22/2024 1:40:00 pm,0.0121
quicksight_anko,_doc,rEpTBI8B_cPsdzR4IxBZ,1,9.999458,HLT-700U,z05-14-04,203093,04/22/2024 1:40:00 pm,0.062204
quicksight_anko,_doc,RsvcN48BIDyt7y5v7BOo,1,9.999458,HLT-700U,z05-14-04,202941,05/02/2024 1:55:00 pm,0.000329
quicksight_anko,_doc,_MHcN48BUuLBa1XB4T4N,1,9.999458,HLT-700U,z05-14-04,202941,05/02/2024 1:55:00 pm,0.00021
quicksight_anko,_doc,QUzjN48B_cPsdzR4Kd11,1,9.999458,HLT-700U,z05-14-04,202942,05/02/2024 1:45:00 pm,0.000205
quicksight_anko,_doc,SkzrN48B_cPsdzR4Fd65,1,9.999458,HLT-700U,z05-14-04,202942,05/02/2024 1:45:00 pm,0.000323
quicksight_anko,_doc,GcvxN48BIDyt7y5vCB-W,1,9.999458,HLT-700U,z05-14-04,202942,05/02/2024 1:45:00 pm,0.000259
quicksight_anko,_doc,FcEGOI8BUuLBa1XB-U6u,1,9.999458,HLT-700U,z05-14-04,202942,05/02/2024 1:45:00 pm,0.000355
quicksight_anko,_doc,WFBEgI8B_cPsdzR4sMiV,1,9.999458,HLT-700U,z05-14-04,202945,05/16/2024 3:21:00 pm,0.0004
quicksight_anko,_doc,d4tFgI8BOsI23z_SC8q6,1,9.999458,HLT-700U,z05-14-04,202945,05/16/2024 3:21:00 pm,0.000321
quicksight_anko,_doc,nlBHgI8B_cPsdzR4oMn3,1,9.999458,HLT-700U,z05-14-04,202945,05/16/2024 3:24:00 pm,0.00065
quicksight_anko,_doc,qFBHgI8B_cPsdzR4u8l2,1,9.999458,HLT-700U,z05-14-04,202945,05/16/2024 3:24:00 pm,0.000527
quicksight_anko,_doc,q1BHgI8B_cPsdzR4x8nz,1,9.999458,HLT-700U,z05-14-04,202945,05/16/2024 3:24:00 pm,0.000338
quicksight_anko,_doc,u1BHgI8B_cPsdzR47slA,1,9.999458,HLT-700U,z05-14-04,202945,05/16/2024 3:24:00 pm,0.000309
